gene_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000008118,CAMK1G,180.93677362651587,-0.5624039925003812,0.16086169265203165,-3.4961959135724547,4.7194205980256057e-4,0.003856614689028658
ENSG00000008128,CDK11A,432.28534143063234,0.04243256126864492,0.07700782954618246,0.5510161956090145,0.5816225723592983,0.7160063851865379
ENSG00000008130,NADK,3816.6292704675566,0.1289183604129139,0.06217338377502849,2.0735297419133407,0.038123006134906684,0.10473641376853392
ENSG00000008196,TFAP2B,3.2772425735509585,-1.1945587070747667,0.38978067820779816,-3.0646945163298445,0.0021789243122002635,0.012349722804638632
ENSG00000008226,DLEC1,227.6827553022988,-0.24188603556396723,0.1570452205966907,-1.540231753917281,0.12350387231054115,0.24679951786095214
ENSG00000008256,CYTH3,2016.6128092271144,0.13686826718844336,0.07059260094891322,1.93884720705351,0.05251994594333899,0.13273487586401153
ENSG00000008277,ADAM22,215.9676564671948,-0.48051773787117497,0.10940814628892583,-4.391974036395976,1.1232611557275373e-5,2.086449009140386e-4
ENSG00000008282,SYPL1,7992.401301730254,0.07614935399269293,0.05623574319724748,1.3541094980393207,0.17570144642037114,0.3175591903066855
ENSG00000008283,CYB561,5279.701150590235,0.07127863013656513,0.06961819223168818,1.0238506323081622,0.3059058310068366,0.46579895150050776
ENSG00000008294,SPAG9,2258.0622601055625,-0.10258308327986525,0.05661532456599054,-1.8119313819405012,0.06999679969042662,0.16347588079880454
ENSG00000008300,CELSR3,592.0224874037915,-0.0015822499291238044,0.1166137073264807,-0.013568301406403416,0.9891743939560492,0.9940294384088199
ENSG00000008311,AASS,186.33732257072606,-0.14103538076292899,0.11900705348410101,-1.1851010224513363,0.23597750687776856,0.3898796019880949
ENSG00000008323,PLEKHG6,898.0138720283641,-0.03967805533593125,0.11258970988004413,-0.3524128037829144,0.7245287011099353,0.8222184711730236
ENSG00000008324,SS18L2,1282.7960029455246,-0.19575422437321036,0.0686356234719639,-2.852079058525221,0.004343429661151313,0.0208498354282137
ENSG00000008382,MPND,836.8675904803031,0.020691959769466004,0.06872297242785444,0.3010923282049315,0.7633440909565445,0.8492890478330781
ENSG00000008394,MGST1,4599.3878256284725,-0.12741100283094844,0.14456034363802356,-0.8813689814544385,0.37811814081085887,0.53803441838634
ENSG00000008405,CRY1,1349.448155392447,-0.07286257559008466,0.06060217600022361,-1.2023095604655485,0.22924361418289843,0.38228947905562144
ENSG00000008438,PGLYRP1,5.880972341189655,-0.07300137963827773,0.1563834395194472,-0.4668101677684329,0.6406357006085079,0.7623512765373912
ENSG00000008441,NFIX,18097.478027383317,0.46777931360067876,0.09092806156545881,5.144498909876419,2.682358104877346e-7,1.0119654117406832e-5
ENSG00000008513,ST3GAL1,6556.8323958439405,0.17746070585759857,0.10918260612433879,1.6253569332783984,0.1040865267774734,0.21830855098286378
ENSG00000008516,MMP25,129.20890097608154,-0.0475319808818136,0.08871676553506364,-0.5357722477272627,0.59211596459261,0.7242512935351756
ENSG00000008517,IL32,4631.5342458722425,0.07812432269792358,0.1335643343197877,0.5849190436638096,0.558602152985866,0.6981856390498972
ENSG00000008710,PKD1,4797.06700532906,0.006468159344036303,0.08215734178931995,0.07872892675401935,0.937248236662686,0.9642255354908877
ENSG00000008735,MAPK8IP2,640.5911497069412,0.15927908809506625,0.1595426043262311,0.9983483018076725,0.31811049320119034,0.47896881481051795
ENSG00000008838,MED24,4471.027115798062,0.13684556438170953,0.061427309678800786,2.227764248463194,0.02589624009438968,0.07943075117120642
ENSG00000008853,RHOBTB2,1231.4127929744625,0.13007514917974733,0.06982300886777981,1.8629267241413765,0.062472576325408986,0.15094291148123076
ENSG00000008869,HEATR5B,1594.7303284378024,0.21429563858235706,0.05242714771655911,4.0874937492483845,4.360584214714793e-5,6.121615220380044e-4
ENSG00000008952,SEC62,11219.051961825979,-0.056482306290570564,0.05804499327547114,-0.973078005582939,0.33051453443089457,0.49156348730001315
ENSG00000008988,RPS20,112772.87960316314,-0.32962311167683883,0.10673857394196508,-3.088134865433545,0.0020141704070922653,0.011625661437451777
ENSG00000009307,CSDE1,27025.926908412795,0.05678792308687617,0.053544561709668995,1.0605731240231908,0.2888839419044789,0.44769885944747534
ENSG00000009335,UBE3C,5421.603588963528,0.07694429436199154,0.056519080709500964,1.361386161913583,0.17339168688583917,0.31426345962300417
ENSG00000009413,REV3L,1122.9391938370134,-0.03637409689802896,0.07683171537891753,-0.4734255472318914,0.6359096069941655,0.7586947461957496
ENSG00000009694,TENM1,117.9068904254823,-0.27938476018265307,0.22602709868484855,-1.2360675414951088,0.2164334588163006,0.36786940398030304
ENSG00000009709,PAX7,1.908612682164321,-1.2393506671028205,0.362167682926959,-3.4220354977193517,6.215419835917624e-4,0.004753072725833339
ENSG00000009724,MASP2,70.69722814693793,-0.13971431458770933,0.11837408149760122,-1.180277919119825,0.2378896973084264,0.39207905791915215
ENSG00000009765,IYD,6.711063917027296,-0.0138375725760759,0.2043913256802613,-0.06770136907728974,0.9460233594479057,0.9695409255264195
ENSG00000009780,FAM76A,882.6820756602443,0.07968980047989128,0.053987028314436504,1.4760916273397044,0.1399192962586854,0.2692585718054457
ENSG00000009790,TRAF3IP3,145.136368078666,0.17572401946606825,0.1173448803493603,1.4975005210529937,0.13426307010856567,0.26127100208439596
ENSG00000009830,POMT2,1478.076956201656,-0.11824271276223348,0.06398395127122991,-1.8480057954063986,0.06460150445365559,0.15468707150519212
ENSG00000009844,VTA1,3228.421290900642,-0.11314039000147294,0.054004174324642364,-2.095030456744645,0.03616828512650286,0.10089689093311928
ENSG00000009950,MLXIPL,1456.0066617093375,-0.12756884055088982,0.15918643813448846,-0.801380080149249,0.4229116435374036,0.5798240762040626
ENSG00000009954,BAZ1B,6883.366523442443,0.07087259918370023,0.04907148195976378,1.4442726478448786,0.14866229657593755,0.28130981259046217
ENSG00000010017,RANBP9,3922.710941841769,-0.08689538473374078,0.052676272163830064,-1.6496115075016096,0.09902241984971254,0.2105714242620448
ENSG00000010030,ETV7,473.04290894254507,0.14470161300037146,0.13560334245440492,1.0670947366140753,0.2859290583600319,0.4444424892464814
ENSG00000010072,SPRTN,874.4002030792669,0.032271215986998385,0.05244385983726514,0.6153478421904286,0.5383250287041599,0.6801191619668031
ENSG00000010165,METTL13,2952.4475459466366,0.07140810323824999,0.04725640182260647,1.5110778748307039,0.13076861103093873,0.2565255280660745
ENSG00000010219,DYRK4,1521.3213802690846,-0.27685567688229556,0.07954293004069321,-3.4805818284624355,5.003259665284654e-4,0.004035829907960024
ENSG00000010244,ZNF207,8964.773111835504,-0.03532807334824144,0.03231617327017216,-1.093201012783567,0.27430555247515065,0.43231238342866246
ENSG00000010256,UQCRC1,14969.557246295744,-0.03306006914265599,0.05769407871922239,-0.5730236079086761,0.5666287094837348,0.7038246996736616
ENSG00000010270,STARD3NL,2360.9878135502745,-0.16333489598204273,0.06438156715362926,-2.5369822948280834,0.011181260885276748,0.042562134082204495
ENSG00000010278,CD9,41365.00605072675,0.09727011345932284,0.08663315736405489,1.122781581774386,0.2615302695687744,0.4177359544215418
ENSG00000010282,HHATL,13.429053301866636,-0.1292863894177852,0.24070858493606134,-0.5371075130208884,0.5911933514698219,0.7237302821957068
ENSG00000010292,NCAPD2,10581.024108020682,-0.20559507970282861,0.0724654991506858,-2.8371443254025097,0.0045519030864185454,0.021575889206972176
ENSG00000010295,IFFO1,358.02381043636734,0.17565591755019394,0.0998406029482269,1.7593635491292219,0.07851577900719063,0.1776181905734361
ENSG00000010310,GIPR,55.89622581478286,0.13419155943310368,0.14188062993841746,0.9458060588774437,0.34424751469058934,0.5043722933739583
ENSG00000010318,PHF7,192.6163260962351,-0.11734869709309761,0.08285459928786183,-1.4163208572814756,0.15668158384869396,0.29273575524360723
ENSG00000010319,SEMA3G,289.766067969474,-0.17350579246698214,0.12092428791088834,-1.4348299705915342,0.15133555521546632,0.2852129874612875
ENSG00000010322,NISCH,6209.496363081067,0.08057788028817968,0.06728122377326372,1.197628041959008,0.2310618542036563,0.3840913252416553
ENSG00000010327,STAB1,3701.8828610875516,0.2683348386068404,0.11296989901455018,2.3752773167680683,0.01753576983917425,0.05980092465941528
ENSG00000010361,FUZ,2070.650225638659,-0.14413534523553506,0.06477032559153999,-2.225329947304779,0.02605909646177953,0.07977971366373432
ENSG00000010379,SLC6A13,306.26428647098896,-0.9427967536462991,0.20959498593088008,-4.498183720660251,6.853646019919502e-6,1.406386686655103e-4
ENSG00000010404,IDS,5617.126536988191,0.12670289757899963,0.06831442664178337,1.8547019100867916,0.06363880585878068,0.15312641230142632
ENSG00000010438,PRSS3,37.325099299251654,-0.7767041757586072,0.16459306401321724,-4.718936246889698,2.3708109872585623e-6,6.233898673856497e-5
ENSG00000010539,ZNF200,570.1391027823655,-0.24124085229153008,0.046478249704594736,-5.190403120272439,2.0983928039703167e-7,8.38528808639191e-6
ENSG00000010610,CD4,3744.3765159433183,0.11208977497896577,0.09827134897349542,1.1406150027430406,0.25403017121442634,0.40945933479604396
ENSG00000010626,LRRC23,964.2035807079004,-0.3150921968021679,0.10391062745622821,-3.032338505846274,0.0024266690644469575,0.013432188241905363
ENSG00000010671,BTK,276.5297600250454,0.1709232041518059,0.11448649307859234,1.4929551910937744,0.13544891660623004,0.2627262593041008
ENSG00000010704,HFE,406.9633613998627,0.2040840684080082,0.07878526261436886,2.5903838057498247,0.009586897960480968,0.038042781932901615
ENSG00000010803,SCMH1,3071.5597562922567,0.22847279608183335,0.06485683935929878,3.5227247941596818,4.271346411959138e-4,0.003605024285257963
ENSG00000010810,FYN,2985.621886773866,-0.4913673285998219,0.10353419244029664,-4.745942543408262,2.075376228038833e-6,5.610905879424868e-5
ENSG00000010818,HIVEP2,3483.6469907077335,0.012647277650416238,0.0783302474227334,0.16146096899402468,0.871730350197566,0.9215449580147385
ENSG00000010932,FMO1,280.08420481481136,0.0733516190044348,0.16188198106145912,0.4531178734252491,0.6504638657354391,0.7695394078620487
ENSG00000011007,ELOA,3270.293685263799,0.04791037145029628,0.04895238593467183,0.9787137140615344,0.32772145398973007,0.48881760027051413
ENSG00000011009,LYPLA2,5561.970292685715,0.14879576097515712,0.06615697609417133,2.249131834008758,0.02450410973658141,0.07632716027692077
ENSG00000011021,CLCN6,1388.1203773265609,0.12383675653932381,0.07362028538913885,1.682101011762627,0.0925492542345376,0.20043172220843167
ENSG00000011028,MRC2,6501.664671495635,-0.010632166645373994,0.10077511027386554,-0.10550389492484913,0.915975979537125,0.9509408784825369
ENSG00000011052,NME1-NME2,43.066556868653855,-0.2433945751600118,0.1070199177808727,-2.2742923019093637,0.02294841770784305,0.07269924677891447
ENSG00000011083,SLC6A7,4.255617152540571,-0.23642428781838387,0.18562759592479577,-1.2736483853088718,0.20278805629380506,0.3510549080168835
ENSG00000011105,TSPAN9,3372.5005699258973,0.12866048800684707,0.07357489229968742,1.748701003635634,0.08034271647595055,0.18065214457363907
ENSG00000011114,BTBD7,2385.131496992928,0.023874589917697434,0.057152231826405775,0.4177367909308271,0.6761395699050785,0.7883970789780596
ENSG00000011132,APBA3,1130.9764149393657,0.02299500674108618,0.05603655671857964,0.41035723976705174,0.6815439087495805,0.7915657903742281
ENSG00000011143,MKS1,1067.241423662546,-0.21500457606190848,0.061733644116068416,-3.4827779752912034,4.962397353409153e-4,0.004008191692102021
ENSG00000011198,ABHD5,809.169635229242,0.015575686658365137,0.06141305960103122,0.25362173387146464,0.7997878043163263,0.8735155460472368
ENSG00000011201,ANOS1,997.9296352299475,0.01021295906427762,0.14008696093850265,0.07290442305162897,0.9418821742262351,0.9669310679196084
ENSG00000011243,AKAP8L,3933.059961136515,0.006471997875776027,0.06789792355177308,0.09531952580024103,0.9240610339213476,0.9552552218075377
ENSG00000011258,MBTD1,1554.2106377344703,-0.16022099041572227,0.06417654565192944,-2.4965661331275673,0.01254022830584511,0.04630355424298067
ENSG00000011260,UTP18,1658.219387617845,-0.1545082149113473,0.053417096367512636,-2.8924862154303947,0.0038220595345498667,0.018994957937552806
ENSG00000011275,RNF216,3389.4926904148897,0.09740175742505637,0.05217541640434258,1.86681322617963,0.06192767484536675,0.15007848573535526
ENSG00000011295,TTC19,2346.882304688613,-0.007711139854344244,0.04792655428550058,-0.1608949353714988,0.8721761513243093,0.9219092655856815
ENSG00000011304,PTBP1,19696.45847095071,-0.01903111950849196,0.03532923441444566,-0.5386790804815851,0.5901083107904561,0.7229889640373222
ENSG00000011332,DPF1,239.24232523276848,-1.1868924871646318,0.15718225105007938,-7.551059227332732,4.31732438058669e-14,1.6738358481500142e-11
ENSG00000011347,SYT7,925.3863551970287,0.008602779160135656,0.13991300315810515,0.061486630734487936,0.9509716613890149,0.9721247057509967
ENSG00000011376,LARS2,1468.320086982018,-0.05659912584662524,0.05402598736326745,-1.0476277919005195,0.2948101277213071,0.4540255364551773
ENSG00000011405,PIK3C2A,3467.7418418533057,-0.12384452798881578,0.052668750144170835,-2.351385359436375,0.018703652109217036,0.0623181475103589
ENSG00000011422,PLAUR,2485.952788615061,0.24133235184738516,0.09517288731989584,2.535725863146476,0.011221453930700497,0.0426705620879016
ENSG00000011426,ANLN,2154.9171857933884,0.028885002540530513,0.08217053751048406,0.35152505284324204,0.7251944807770507,0.8227690572641441
ENSG00000011451,WIZ,7869.395120394458,0.07453116173648446,0.06898196865836248,1.080444110048594,0.2799444622921181,0.43828060760262705
ENSG00000011454,RABGAP1,2943.5950222359165,-0.05641741313202201,0.054939689789709215,-1.0268971912285823,0.30446887704535286,0.46454256698655444
ENSG00000011465,DCN,19352.512760366295,0.013283599536812666,0.15086637023512692,0.0880487779755689,0.9298379074369605,0.9589397447119982
ENSG00000011478,QPCTL,1100.6595014030102,-0.10920758210428387,0.07502016124818126,-1.4557097757095454,0.14547286633600173,0.2767726644101876
ENSG00000011485,PPP5C,5236.0532705867445,-0.12977407208601976,0.0616548128583644,-2.1048490145309713,0.0353044530252994,0.09917030106782884
ENSG00000011523,CEP68,2273.4075026805044,-0.046442352195278355,0.04819279390868659,-0.9636783516489024,0.3352072111227369,0.49619236377954395
ENSG00000011566,MAP4K3,2256.4832974377227,-0.01008925402847722,0.05274171927860095,-0.19129550887755686,0.8482940795173151,0.9056488585050688
ENSG00000011590,ZBTB32,44.89204149364888,0.05740227287389716,0.10749201222167112,0.5340143112729308,0.5933316326865761,0.7250327931072149
ENSG00000011600,TYROBP,5972.013656463119,-0.0905952538489602,0.11447684466573411,-0.7913849662217123,0.4287193801620705,0.585018745878426
ENSG00000011638,LDAF1,1085.1974377077352,0.059579259933364666,0.09038184854411682,0.6591949699311923,0.5097705765737933,0.6567476984111752
ENSG00000011677,GABRA3,193.17732694290353,-0.5166392608529197,0.27319727892522655,-1.891084943764475,0.058613006031743735,0.14391022258302164
ENSG00000012048,BRCA1,618.5098783858914,-0.05415751364768069,0.1135142752647564,-0.47709870429393797,0.6332918372953822,0.7564781595910376
ENSG00000012061,ERCC1,4359.76115155182,0.03511362970016336,0.06726332104266135,0.5220323521922557,0.6016478052651659,0.7319064228280829
ENSG00000012124,CD22,1494.012849212992,-0.15305729954154382,0.1825736815239768,-0.8383316711584375,0.4018444531641119,0.5611730889443574
ENSG00000012171,SEMA3B,5400.861875300065,0.3254064440721742,0.10090946843962684,3.224736480173431,0.0012608867224419469,0.008148154871636892
ENSG00000012174,MBTPS2,1252.6639675613642,-0.07719959878112195,0.055910609952145404,-1.3807683165538358,0.1673502081852874,0.3066937034649811
ENSG00000012211,PRICKLE3,2351.3882003834556,0.05370389280192114,0.08563331831658005,0.6271378227266846,0.5305688961630175,0.6737928788147468
ENSG00000012223,LTF,867.7886745885346,0.4759105732396058,0.20627824428095579,2.307129260763944,0.021047615168326875,0.06791741519342169
ENSG00000012232,EXTL3,2707.92352458306,-0.14260617717625002,0.0748283498233843,-1.90577738935631,0.05667909367623353,0.1406135391379615
ENSG00000012504,NR1H4,10.804625599525545,-0.26301874130064457,0.3215859715525908,-0.8178800214163933,0.4134256992792909,0.5717115498419396
ENSG00000012660,ELOVL5,3818.026267385951,-0.1507308673423781,0.07731904335449197,-1.9494662738040867,0.05123976666718844,0.13044021070264147
ENSG00000012779,ALOX5,1651.9308644174096,0.3511906456241144,0.12190384695058143,2.8808823873005704,0.00396563589083258,0.019561942935233157
ENSG00000012822,CALCOCO1,5112.523281450349,0.2888106141649602,0.0591854712929998,4.8797552482972195,1.0621757339053054e-6,3.1886270548966185e-05
ENSG00000012963,UBR7,2237.578938974902,-0.06313480893857576,0.05821672139142718,-1.0844789508856265,0.2781524948664978,0.4364876646105169
ENSG00000012983,MAP4K5,1932.0526341786824,0.049594871566039825,0.05185995990466067,0.9563229832266553,0.3389090817768621,0.49953846060774243
ENSG00000013016,EHD3,1273.8071083286911,0.1318283055856927,0.07202799088800667,1.8302371614205797,0.06721448318811399,0.15909645195705696
